MCC,F1,Precision,Accuracy,Recall,AUROC,AUPRC,Stage,Method,Evaluation,Fold,Threshold,ClassWeight,Sampler,ThresholdMode,HeldOutDrug
0.24976635242618936,0.3,0.2727272727272727,0.9027777777777778,0.3333333333333333,0.9160493827160494,0.4547870967493393,B1,B1_class_weight,CV,3,0.2,balanced,none,fixed,
0.0,0.0,0.0,0.9375,0.0,0.9160493827160494,0.4547870967493393,B1,B1_class_weight,CV,3,0.5,balanced,none,fixed,
0.5599539151544296,0.5517241379310345,0.4,0.9097222222222222,0.8888888888888888,0.9436213991769548,0.5190226014938658,B1,B1_class_weight,CV,4,0.2,balanced,none,fixed,
0.48007935851918326,0.46153846153846156,0.75,0.9513888888888888,0.3333333333333333,0.9436213991769548,0.5190226014938658,B1,B1_class_weight,CV,4,0.5,balanced,none,fixed,
0.26117157449298234,0.3076923076923077,0.23529411764705882,0.875,0.4444444444444444,0.8847736625514403,0.46592074657927696,B1,B1_class_weight,CV,5,0.2,balanced,none,fixed,
0.48007935851918326,0.46153846153846156,0.75,0.9513888888888888,0.3333333333333333,0.8847736625514403,0.46592074657927696,B1,B1_class_weight,CV,5,0.5,balanced,none,fixed,
0.33734954246999327,0.38095238095238093,0.3333333333333333,0.9097222222222222,0.4444444444444444,0.8559670781893003,0.46436850834609933,B1,B1_class_weight,CV,6,0.2,balanced,none,fixed,
0.36406772895810957,0.3333333333333333,0.6666666666666666,0.9444444444444444,0.2222222222222222,0.8559670781893003,0.46436850834609933,B1,B1_class_weight,CV,6,0.5,balanced,none,fixed,
0.43566760954221007,0.47619047619047616,0.45454545454545453,0.9236111111111112,0.5,0.8578358208955225,0.46172705314009665,B1,B1_class_weight,CV,7,0.2,balanced,none,fixed,
0.30611483744878115,0.18181818181818182,1.0,0.9375,0.1,0.8578358208955225,0.46172705314009665,B1,B1_class_weight,CV,7,0.5,balanced,none,fixed,
0.371398290485425,0.4166666666666667,0.35714285714285715,0.9027777777777778,0.5,0.9097014925373135,0.5743656573474685,B1,B1_class_weight,CV,8,0.2,balanced,none,fixed,
0.434433417644404,0.3333333333333333,1.0,0.9444444444444444,0.2,0.9097014925373135,0.5743656573474685,B1,B1_class_weight,CV,8,0.5,balanced,none,fixed,
0.39056407060681303,0.43478260869565216,0.38461538461538464,0.9097222222222222,0.5,0.7936567164179104,0.41561805153910414,B1,B1_class_weight,CV,9,0.2,balanced,none,fixed,
0.30611483744878115,0.18181818181818182,1.0,0.9375,0.1,0.7936567164179104,0.41561805153910414,B1,B1_class_weight,CV,9,0.5,balanced,none,fixed,
0.35153060860574914,0.3870967741935484,0.2857142857142857,0.8680555555555556,0.6,0.8798507462686568,0.2908483994296312,B1,B1_class_weight,CV,10,0.2,balanced,none,fixed,
-0.02284439085438665,0.0,0.0,0.9236111111111112,0.0,0.8798507462686568,0.2908483994296312,B1,B1_class_weight,CV,10,0.5,balanced,none,fixed,
0.12185013633258501,0.21052631578947367,0.25,0.8333333333333334,0.18181818181818182,0.666283084004603,0.2360106836082726,B1,B1_class_weight,LOGO,1,0.2,balanced,none,fixed,Atovaquone
0.17387722105220368,0.15384615384615385,0.5,0.8777777777777778,0.09090909090909091,0.666283084004603,0.2360106836082726,B1,B1_class_weight,LOGO,1,0.5,balanced,none,fixed,Atovaquone
0.242535625036333,0.2857142857142857,0.2222222222222222,0.8888888888888888,0.4,0.888235294117647,0.5247826086956522,B1,B1_class_weight,LOGO,2,0.2,balanced,none,fixed,Chlorpromazine_Hcl
0.621581560508061,0.5714285714285714,1.0,0.9666666666666667,0.4,0.888235294117647,0.5247826086956522,B1,B1_class_weight,LOGO,2,0.5,balanced,none,fixed,Chlorpromazine_Hcl
0.377009613867732,0.36363636363636365,0.25,0.9222222222222223,0.6666666666666666,0.9042145593869733,0.321256038647343,B1,B1_class_weight,LOGO,3,0.2,balanced,none,fixed,Clofazimine
0.39192475766909796,0.4,0.5,0.9666666666666667,0.3333333333333333,0.9042145593869733,0.321256038647343,B1,B1_class_weight,LOGO,3,0.5,balanced,none,fixed,Clofazimine
0.20100756305184242,0.18181818181818182,0.1111111111111111,0.9,0.5,0.6704545454545454,0.26639344262295084,B1,B1_class_weight,LOGO,4,0.2,balanced,none,fixed,Curcumine
0.48863636363636365,0.5,0.5,0.9777777777777777,0.5,0.6704545454545454,0.26639344262295084,B1,B1_class_weight,LOGO,4,0.5,balanced,none,fixed,Curcumine
0.11785113019775792,0.21052631578947367,0.2,0.8333333333333334,0.2222222222222222,0.6844993141289437,0.20536063529108384,B1,B1_class_weight,LOGO,5,0.2,balanced,none,fixed,Econazole
0.20100756305184242,0.18181818181818182,0.5,0.9,0.1111111111111111,0.6844993141289437,0.20536063529108384,B1,B1_class_weight,LOGO,5,0.5,balanced,none,fixed,Econazole
0.242535625036333,0.2857142857142857,0.2222222222222222,0.8888888888888888,0.4,0.8741176470588236,0.4035156999862882,B1,B1_class_weight,LOGO,6,0.2,balanced,none,fixed,Etravirine
0.29250896965085227,0.2857142857142857,0.5,0.9444444444444444,0.2,0.8741176470588236,0.4035156999862882,B1,B1_class_weight,LOGO,6,0.5,balanced,none,fixed,Etravirine
0.5802378669525132,0.5882352941176471,0.8333333333333334,0.9222222222222223,0.45454545454545453,0.832566168009206,0.6017261428698378,B1,B1_class_weight,LOGO,7,0.2,balanced,none,fixed,Fulvestrant
0.40400883715070857,0.3076923076923077,1.0,0.9,0.18181818181818182,0.832566168009206,0.6017261428698378,B1,B1_class_weight,LOGO,7,0.5,balanced,none,fixed,Fulvestrant
0.0,0.0,0.0,0.8888888888888888,0.0,,,B1,B1_class_weight,LOGO,8,0.2,balanced,none,fixed,Gefitinib
0.0,0.0,0.0,0.9777777777777777,0.0,,,B1,B1_class_weight,LOGO,8,0.5,balanced,none,fixed,Gefitinib
0.6516029421642824,0.6666666666666666,0.5454545454545454,0.9333333333333333,0.8571428571428571,0.950946643717728,0.7380952380952381,B1,B1_class_weight,LOGO,9,0.2,balanced,none,fixed,Lumefantrine
0.5191151312382635,0.4444444444444444,1.0,0.9444444444444444,0.2857142857142857,0.950946643717728,0.7380952380952381,B1,B1_class_weight,LOGO,9,0.5,balanced,none,fixed,Lumefantrine
-0.008756782291545561,0.13333333333333333,0.2222222222222222,0.7111111111111111,0.09523809523809523,0.6307798481711524,0.355946029034016,B1,B1_class_weight,LOGO,10,0.2,balanced,none,fixed,Nelfinavir
0.27326786250001056,0.17391304347826086,1.0,0.7888888888888889,0.09523809523809523,0.6307798481711524,0.355946029034016,B1,B1_class_weight,LOGO,10,0.5,balanced,none,fixed,Nelfinavir
-0.050251890762960605,0.0,0.0,0.8777777777777778,0.0,0.8863636363636364,0.12692307692307692,B1,B1_class_weight,LOGO,11,0.2,balanced,none,fixed,Physcion
-0.022727272727272728,0.0,0.0,0.9555555555555556,0.0,0.8863636363636364,0.12692307692307692,B1,B1_class_weight,LOGO,11,0.5,balanced,none,fixed,Physcion
0.0,0.0,0.0,0.9,0.0,,,B1,B1_class_weight,LOGO,12,0.2,balanced,none,fixed,Pranlukast
0.0,0.0,0.0,0.9777777777777777,0.0,,,B1,B1_class_weight,LOGO,12,0.5,balanced,none,fixed,Pranlukast
0.6394270834691721,0.6,0.42857142857142855,0.9555555555555556,1.0,0.9961685823754789,0.9166666666666665,B1,B1_class_weight,LOGO,13,0.2,balanced,none,fixed,Rapamycin
0.5708263279047433,0.5,1.0,0.9777777777777777,0.3333333333333333,0.9961685823754789,0.9166666666666665,B1,B1_class_weight,LOGO,13,0.5,balanced,none,fixed,Rapamycin
0.22956556456066263,0.2857142857142857,0.25,0.8888888888888888,0.3333333333333333,0.8353174603174602,0.443560606060606,B1,B1_class_weight,LOGO,14,0.2,balanced,none,fixed,Rilpivirine
0.2618924633082486,0.25,0.5,0.9333333333333333,0.16666666666666666,0.8353174603174602,0.443560606060606,B1,B1_class_weight,LOGO,14,0.5,balanced,none,fixed,Rilpivirine
0.4355935609701779,0.46153846153846156,0.6,0.9222222222222223,0.375,0.8201219512195121,0.6211909983291563,B1,B1_class_weight,LOGO,15,0.2,balanced,none,fixed,Sorafenib
0.339364905854808,0.2222222222222222,1.0,0.9222222222222223,0.125,0.8201219512195121,0.6211909983291563,B1,B1_class_weight,LOGO,15,0.5,balanced,none,fixed,Sorafenib
0.49150079726066076,0.4,0.25,0.9666666666666667,1.0,0.9887640449438202,0.5,B1,B1_class_weight,LOGO,16,0.2,balanced,none,fixed,Taxol
0.7031230493106524,0.6666666666666666,0.5,0.9888888888888889,1.0,0.9887640449438202,0.5,B1,B1_class_weight,LOGO,16,0.5,balanced,none,fixed,Taxol
0.5693582527572367,0.5833333333333334,0.4666666666666667,0.9305555555555556,0.7777777777777778,0.9123456790123456,0.4405239640533758,B2,B2_random_oversampling,CV,1,0.2,none,random_oversampling,fixed,
0.16320277505018704,0.16666666666666666,0.3333333333333333,0.9305555555555556,0.1111111111111111,0.9123456790123456,0.4405239640533758,B2,B2_random_oversampling,CV,1,0.5,none,random_oversampling,fixed,
0.20932080926713992,0.25806451612903225,0.18181818181818182,0.8402777777777778,0.4444444444444444,0.7358024691358025,0.2802854282665279,B2,B2_random_oversampling,CV,2,0.2,none,random_oversampling,fixed,
0.13093073414159542,0.15384615384615385,0.25,0.9236111111111112,0.1111111111111111,0.7358024691358025,0.2802854282665279,B2,B2_random_oversampling,CV,2,0.5,none,random_oversampling,fixed,
0.35008104666080614,0.38461538461538464,0.29411764705882354,0.8888888888888888,0.5555555555555556,0.9267489711934157,0.4347781847781848,B2,B2_random_oversampling,CV,3,0.2,none,random_oversampling,fixed,
0.21449799456256347,0.18181818181818182,0.5,0.9375,0.1111111111111111,0.9267489711934157,0.4347781847781848,B2,B2_random_oversampling,CV,3,0.5,none,random_oversampling,fixed,
0.4735424207422438,0.42857142857142855,0.2727272727272727,0.8333333333333334,1.0,0.9489711934156378,0.608727226800543,B2,B2_random_oversampling,CV,4,0.2,none,random_oversampling,fixed,
0.3418447572008692,0.375,0.42857142857142855,0.9305555555555556,0.3333333333333333,0.9489711934156378,0.608727226800543,B2,B2_random_oversampling,CV,4,0.5,none,random_oversampling,fixed,
0.3572898077295098,0.375,0.2608695652173913,0.8611111111111112,0.6666666666666666,0.8806584362139918,0.5041314328619081,B2,B2_random_oversampling,CV,5,0.2,none,random_oversampling,fixed,
0.3808866325636431,0.42105263157894735,0.4,0.9236111111111112,0.4444444444444444,0.8806584362139918,0.5041314328619081,B2,B2_random_oversampling,CV,5,0.5,none,random_oversampling,fixed,
0.35008104666080614,0.38461538461538464,0.29411764705882354,0.8888888888888888,0.5555555555555556,0.8617283950617284,0.44036796536796535,B2,B2_random_oversampling,CV,6,0.2,none,random_oversampling,fixed,
0.23329882422520504,0.26666666666666666,0.3333333333333333,0.9236111111111112,0.2222222222222222,0.8617283950617284,0.44036796536796535,B2,B2_random_oversampling,CV,6,0.5,none,random_oversampling,fixed,
0.49268041466974277,0.5185185185185185,0.4117647058823529,0.9097222222222222,0.7,0.8511194029850746,0.43059343434343433,B2,B2_random_oversampling,CV,7,0.2,none,random_oversampling,fixed,
0.1514196606236208,0.15384615384615385,0.3333333333333333,0.9236111111111112,0.1,0.8511194029850746,0.43059343434343433,B2,B2_random_oversampling,CV,7,0.5,none,random_oversampling,fixed,
0.32335826738467605,0.37037037037037035,0.29411764705882354,0.8819444444444444,0.5,0.8932835820895523,0.5186912225705329,B2,B2_random_oversampling,CV,8,0.2,none,random_oversampling,fixed,
0.410785239182794,0.4444444444444444,0.5,0.9305555555555556,0.4,0.8932835820895523,0.5186912225705329,B2,B2_random_oversampling,CV,8,0.5,none,random_oversampling,fixed,
0.3923576976430904,0.42857142857142855,0.3333333333333333,0.8888888888888888,0.6,0.7705223880597015,0.324910007233558,B2,B2_random_oversampling,CV,9,0.2,none,random_oversampling,fixed,
0.09740540403328102,0.13333333333333333,0.2,0.9097222222222222,0.1,0.7705223880597015,0.324910007233558,B2,B2_random_oversampling,CV,9,0.5,none,random_oversampling,fixed,
0.348956240887815,0.3684210526315789,0.25,0.8333333333333334,0.7,0.8902985074626866,0.37103964662788186,B2,B2_random_oversampling,CV,10,0.2,none,random_oversampling,fixed,
0.29152500845230545,0.3333333333333333,0.375,0.9166666666666666,0.3,0.8902985074626866,0.37103964662788186,B2,B2_random_oversampling,CV,10,0.5,none,random_oversampling,fixed,
0.06789413118527042,0.18181818181818182,0.18181818181818182,0.8,0.18181818181818182,0.6731875719217492,0.23264129868911232,B2,B2_random_oversampling,LOGO,1,0.2,none,random_oversampling,fixed,Atovaquone
0.11968637508014936,0.14285714285714285,0.3333333333333333,0.8666666666666667,0.09090909090909091,0.6731875719217492,0.23264129868911232,B2,B2_random_oversampling,LOGO,1,0.5,none,random_oversampling,fixed,Atovaquone
0.26784484035643547,0.2857142857142857,0.1875,0.8333333333333334,0.6,0.8858823529411763,0.5180952380952382,B2,B2_random_oversampling,LOGO,2,0.2,none,random_oversampling,fixed,Chlorpromazine_Hcl
0.49541508402214945,0.5,0.6666666666666666,0.9555555555555556,0.4,0.8858823529411763,0.5180952380952382,B2,B2_random_oversampling,LOGO,2,0.5,none,random_oversampling,fixed,Chlorpromazine_Hcl
0.2758556098317158,0.25,0.15384615384615385,0.8666666666666667,0.6666666666666666,0.9042145593869731,0.3416666666666667,B2,B2_random_oversampling,LOGO,3,0.2,none,random_oversampling,fixed,Clofazimine
0.4466625002869186,0.4444444444444444,0.3333333333333333,0.9444444444444444,0.6666666666666666,0.9042145593869731,0.3416666666666667,B2,B2_random_oversampling,LOGO,3,0.5,none,random_oversampling,fixed,Clofazimine
0.1865506268111591,0.16666666666666666,0.1,0.8888888888888888,0.5,0.6704545454545455,0.26666666666666666,B2,B2_random_oversampling,LOGO,4,0.2,none,random_oversampling,fixed,Curcumine
0.333256245490707,0.3333333333333333,0.25,0.9555555555555556,0.5,0.6704545454545455,0.26666666666666666,B2,B2_random_oversampling,LOGO,4,0.5,none,random_oversampling,fixed,Curcumine
0.10176802973291375,0.2,0.18181818181818182,0.8222222222222222,0.2222222222222222,0.6447187928669411,0.19333463659226563,B2,B2_random_oversampling,LOGO,5,0.2,none,random_oversampling,fixed,Econazole
0.08084520834544433,0.14285714285714285,0.2,0.8666666666666667,0.1111111111111111,0.6447187928669411,0.19333463659226563,B2,B2_random_oversampling,LOGO,5,0.5,none,random_oversampling,fixed,Econazole
0.20568643916656965,0.25,0.18181818181818182,0.8666666666666667,0.4,0.8705882352941177,0.4103237303237304,B2,B2_random_oversampling,LOGO,6,0.2,none,random_oversampling,fixed,Etravirine
0.22518867455552247,0.25,0.3333333333333333,0.9333333333333333,0.2,0.8705882352941177,0.4103237303237304,B2,B2_random_oversampling,LOGO,6,0.5,none,random_oversampling,fixed,Etravirine
0.4523893272285285,0.5217391304347826,0.5,0.8777777777777778,0.5454545454545454,0.8785960874568469,0.6600035798245516,B2,B2_random_oversampling,LOGO,7,0.2,none,random_oversampling,fixed,Fulvestrant
0.40400883715070857,0.3076923076923077,1.0,0.9,0.18181818181818182,0.8785960874568469,0.6600035798245516,B2,B2_random_oversampling,LOGO,7,0.5,none,random_oversampling,fixed,Fulvestrant
0.0,0.0,0.0,0.8555555555555555,0.0,,,B2,B2_random_oversampling,LOGO,8,0.2,none,random_oversampling,fixed,Gefitinib
0.0,0.0,0.0,0.9666666666666667,0.0,,,B2,B2_random_oversampling,LOGO,8,0.5,none,random_oversampling,fixed,Gefitinib
0.4597273782867746,0.46153846153846156,0.3157894736842105,0.8444444444444444,0.8571428571428571,0.9483648881239243,0.6960506424792139,B2,B2_random_oversampling,LOGO,9,0.2,none,random_oversampling,fixed,Lumefantrine
0.5191151312382635,0.4444444444444444,1.0,0.9444444444444444,0.2857142857142857,0.9483648881239243,0.6960506424792139,B2,B2_random_oversampling,LOGO,9,0.5,none,random_oversampling,fixed,Lumefantrine
-0.06182446677351863,0.12121212121212122,0.16666666666666666,0.6777777777777778,0.09523809523809523,0.5859213250517599,0.33960869873651583,B2,B2_random_oversampling,LOGO,10,0.2,none,random_oversampling,fixed,Nelfinavir
0.19025295692965058,0.16666666666666666,0.6666666666666666,0.7777777777777778,0.09523809523809523,0.5859213250517599,0.33960869873651583,B2,B2_random_oversampling,LOGO,10,0.5,none,random_oversampling,fixed,Nelfinavir
0.35125008665710444,0.25,0.14285714285714285,0.8666666666666667,1.0,0.8863636363636364,0.12692307692307692,B2,B2_random_oversampling,LOGO,11,0.2,none,random_oversampling,fixed,Physcion
-0.022727272727272728,0.0,0.0,0.9555555555555556,0.0,0.8863636363636364,0.12692307692307692,B2,B2_random_oversampling,LOGO,11,0.5,none,random_oversampling,fixed,Physcion
0.0,0.0,0.0,0.8444444444444444,0.0,,,B2,B2_random_oversampling,LOGO,12,0.2,none,random_oversampling,fixed,Pranlukast
0.0,0.0,0.0,0.9666666666666667,0.0,,,B2,B2_random_oversampling,LOGO,12,0.5,none,random_oversampling,fixed,Pranlukast
0.4326570445821968,0.35294117647058826,0.21428571428571427,0.8777777777777778,1.0,0.996168582375479,0.9166666666666665,B2,B2_random_oversampling,LOGO,13,0.2,none,random_oversampling,fixed,Rapamycin
0.8118441408859887,0.8,1.0,0.9888888888888889,0.6666666666666666,0.996168582375479,0.9166666666666665,B2,B2_random_oversampling,LOGO,13,0.5,none,random_oversampling,fixed,Rapamycin
0.444244616885518,0.47058823529411764,0.36363636363636365,0.9,0.6666666666666666,0.7817460317460317,0.4229947559215852,B2,B2_random_oversampling,LOGO,14,0.2,none,random_oversampling,fixed,Rilpivirine
0.4466625002869186,0.4444444444444444,0.6666666666666666,0.9444444444444444,0.3333333333333333,0.7817460317460317,0.4229947559215852,B2,B2_random_oversampling,LOGO,14,0.5,none,random_oversampling,fixed,Rilpivirine
0.5884146341463414,0.625,0.625,0.9333333333333333,0.625,0.865091463414634,0.6403769841269842,B2,B2_random_oversampling,LOGO,15,0.2,none,random_oversampling,fixed,Sorafenib
0.48265364958171136,0.4,1.0,0.9333333333333333,0.25,0.865091463414634,0.6403769841269842,B2,B2_random_oversampling,LOGO,15,0.5,none,random_oversampling,fixed,Sorafenib
0.2579756308297121,0.14285714285714285,0.07692307692307693,0.8666666666666667,1.0,0.9887640449438201,0.5,B2,B2_random_oversampling,LOGO,16,0.2,none,random_oversampling,fixed,Taxol
0.5708263279047433,0.5,0.3333333333333333,0.9777777777777777,1.0,0.9887640449438201,0.5,B2,B2_random_oversampling,LOGO,16,0.5,none,random_oversampling,fixed,Taxol
0.496286576788418,0.5217391304347826,0.42857142857142855,0.9236111111111112,0.6666666666666666,0.9168724279835391,0.44631142666856954,B3,B3_smote,CV,1,0.2,none,smote,fixed,
0.21449799456256347,0.18181818181818182,0.5,0.9375,0.1111111111111111,0.9168724279835391,0.44631142666856954,B3,B3_smote,CV,1,0.5,none,smote,fixed,
0.3572898077295098,0.375,0.2608695652173913,0.8611111111111112,0.6666666666666666,0.7395061728395061,0.19260433643538144,B3,B3_smote,CV,2,0.2,none,smote,fixed,
0.16320277505018704,0.16666666666666666,0.3333333333333333,0.9305555555555556,0.1111111111111111,0.7395061728395061,0.19260433643538144,B3,B3_smote,CV,2,0.5,none,smote,fixed,
0.3651483716701107,0.4,0.3125,0.8958333333333334,0.5555555555555556,0.917283950617284,0.47412551440329215,B3,B3_smote,CV,3,0.2,none,smote,fixed,
0.36406772895810957,0.3333333333333333,0.6666666666666666,0.9444444444444444,0.2222222222222222,0.917283950617284,0.47412551440329215,B3,B3_smote,CV,3,0.5,none,smote,fixed,
0.4735424207422438,0.42857142857142855,0.2727272727272727,0.8333333333333334,1.0,0.9469135802469136,0.5433851977330237,B3,B3_smote,CV,4,0.2,none,smote,fixed,
0.4211438119119769,0.42857142857142855,0.6,0.9444444444444444,0.3333333333333333,0.9469135802469136,0.5433851977330237,B3,B3_smote,CV,4,0.5,none,smote,fixed,
0.3688033306135322,0.3870967741935484,0.2727272727272727,0.8680555555555556,0.6666666666666666,0.905761316872428,0.4864558229833372,B3,B3_smote,CV,5,0.2,none,smote,fixed,
0.3418447572008692,0.375,0.42857142857142855,0.9305555555555556,0.3333333333333333,0.905761316872428,0.4864558229833372,B3,B3_smote,CV,5,0.5,none,smote,fixed,
0.3231858951238707,0.35714285714285715,0.2631578947368421,0.875,0.5555555555555556,0.8703703703703705,0.5493700493290321,B3,B3_smote,CV,6,0.2,none,smote,fixed,
0.5204358386562267,0.5333333333333333,0.6666666666666666,0.9513888888888888,0.4444444444444444,0.8703703703703705,0.5493700493290321,B3,B3_smote,CV,6,0.5,none,smote,fixed,
0.5575609387559706,0.5714285714285714,0.4444444444444444,0.9166666666666666,0.8,0.8701492537313433,0.48977272727272725,B3,B3_smote,CV,7,0.2,none,smote,fixed,
0.2010065066712914,0.16666666666666666,0.5,0.9305555555555556,0.1,0.8701492537313433,0.48977272727272725,B3,B3_smote,CV,7,0.5,none,smote,fixed,
0.3380419915627369,0.38461538461538464,0.3125,0.8888888888888888,0.5,0.8899253731343283,0.5092924946058507,B3,B3_smote,CV,8,0.2,none,smote,fixed,
0.489871455413899,0.5,0.6666666666666666,0.9444444444444444,0.4,0.8899253731343283,0.5092924946058507,B3,B3_smote,CV,8,0.5,none,smote,fixed,
0.3923576976430904,0.42857142857142855,0.3333333333333333,0.8888888888888888,0.6,0.8145522388059703,0.41119103780007654,B3,B3_smote,CV,9,0.2,none,smote,fixed,
0.3426866003587208,0.3076923076923077,0.6666666666666666,0.9375,0.2,0.8145522388059703,0.41119103780007654,B3,B3_smote,CV,9,0.5,none,smote,fixed,
0.3689109286908117,0.3888888888888889,0.2692307692307692,0.8472222222222222,0.7,0.8914179104477612,0.3129162149559946,B3,B3_smote,CV,10,0.2,none,smote,fixed,
0.07974651599761147,0.125,0.16666666666666666,0.9027777777777778,0.1,0.8914179104477612,0.3129162149559946,B3,B3_smote,CV,10,0.5,none,smote,fixed,
0.039671150637492346,0.16666666666666666,0.15384615384615385,0.7777777777777778,0.18181818181818182,0.6996547756041427,0.23450720985052176,B3,B3_smote,LOGO,1,0.2,none,smote,fixed,Atovaquone
0.11968637508014936,0.14285714285714285,0.3333333333333333,0.8666666666666667,0.09090909090909091,0.6996547756041427,0.23450720985052176,B3,B3_smote,LOGO,1,0.5,none,smote,fixed,Atovaquone
0.37047928681747416,0.3125,0.18518518518518517,0.7555555555555555,1.0,0.9105882352941177,0.5429654403567448,B3,B3_smote,LOGO,2,0.2,none,smote,fixed,Chlorpromazine_Hcl
0.41845262477275313,0.4444444444444444,0.5,0.9444444444444444,0.4,0.9105882352941177,0.5429654403567448,B3,B3_smote,LOGO,2,0.5,none,smote,fixed,Chlorpromazine_Hcl
0.3169381250535249,0.23076923076923078,0.13043478260869565,0.7777777777777778,1.0,0.9022988505747125,0.3053830227743271,B3,B3_smote,LOGO,3,0.2,none,smote,fixed,Clofazimine
0.22518867455552247,0.25,0.2,0.9333333333333333,0.3333333333333333,0.9022988505747125,0.3053830227743271,B3,B3_smote,LOGO,3,0.5,none,smote,fixed,Clofazimine
0.15247779443227905,0.13333333333333333,0.07692307692307693,0.8555555555555555,0.5,0.53125,0.26176470588235295,B3,B3_smote,LOGO,4,0.2,none,smote,fixed,Curcumine
0.333256245490707,0.3333333333333333,0.25,0.9555555555555556,0.5,0.53125,0.26176470588235295,B3,B3_smote,LOGO,4,0.5,none,smote,fixed,Curcumine
0.10176802973291375,0.2,0.18181818181818182,0.8222222222222222,0.2222222222222222,0.6954732510288066,0.206383270953811,B3,B3_smote,LOGO,5,0.2,none,smote,fixed,Econazole
0.10783277320343841,0.15384615384615385,0.25,0.8777777777777778,0.1111111111111111,0.6954732510288066,0.206383270953811,B3,B3_smote,LOGO,5,0.5,none,smote,fixed,Econazole
0.20568643916656965,0.25,0.18181818181818182,0.8666666666666667,0.4,0.888235294117647,0.4114814814814815,B3,B3_smote,LOGO,6,0.2,none,smote,fixed,Etravirine
0.29250896965085227,0.2857142857142857,0.5,0.9444444444444444,0.2,0.888235294117647,0.4114814814814815,B3,B3_smote,LOGO,6,0.5,none,smote,fixed,Etravirine
0.407072118931655,0.4827586206896552,0.3888888888888889,0.8333333333333334,0.6363636363636364,0.8538550057537398,0.6236825747352063,B3,B3_smote,LOGO,7,0.2,none,smote,fixed,Fulvestrant
0.4976433490174631,0.42857142857142855,1.0,0.9111111111111111,0.2727272727272727,0.8538550057537398,0.6236825747352063,B3,B3_smote,LOGO,7,0.5,none,smote,fixed,Fulvestrant
0.0,0.0,0.0,0.8222222222222222,0.0,,,B3,B3_smote,LOGO,8,0.2,none,smote,fixed,Gefitinib
0.0,0.0,0.0,0.9666666666666667,0.0,,,B3,B3_smote,LOGO,8,0.5,none,smote,fixed,Gefitinib
0.37564543510699266,0.375,0.24,0.7777777777777778,0.8571428571428571,0.9087779690189328,0.6711904761904761,B3,B3_smote,LOGO,9,0.2,none,smote,fixed,Lumefantrine
0.4083088605285075,0.4,0.6666666666666666,0.9333333333333333,0.2857142857142857,0.9087779690189328,0.6711904761904761,B3,B3_smote,LOGO,9,0.5,none,smote,fixed,Lumefantrine
-0.045449184511143735,0.125,0.18181818181818182,0.6888888888888889,0.09523809523809523,0.598343685300207,0.34517416189135053,B3,B3_smote,LOGO,10,0.2,none,smote,fixed,Nelfinavir
0.19025295692965058,0.16666666666666666,0.6666666666666666,0.7777777777777778,0.09523809523809523,0.598343685300207,0.34517416189135053,B3,B3_smote,LOGO,10,0.5,none,smote,fixed,Nelfinavir
0.24308621740219888,0.14814814814814814,0.08,0.7444444444444445,1.0,0.8352272727272727,0.11142857142857143,B3,B3_smote,LOGO,11,0.2,none,smote,fixed,Physcion
-0.022727272727272728,0.0,0.0,0.9555555555555556,0.0,0.8352272727272727,0.11142857142857143,B3,B3_smote,LOGO,11,0.5,none,smote,fixed,Physcion
0.0,0.0,0.0,0.8,0.0,,,B3,B3_smote,LOGO,12,0.2,none,smote,fixed,Pranlukast
0.0,0.0,0.0,0.9777777777777777,0.0,,,B3,B3_smote,LOGO,12,0.5,none,smote,fixed,Pranlukast
0.3713906763541037,0.2857142857142857,0.16666666666666666,0.8333333333333334,1.0,1.0,1.0,B3,B3_smote,LOGO,13,0.2,none,smote,fixed,Rapamycin
0.8118441408859887,0.8,1.0,0.9888888888888889,0.6666666666666666,1.0,1.0,B3,B3_smote,LOGO,13,0.5,none,smote,fixed,Rapamycin
0.37689727707306575,0.4,0.2857142857142857,0.8666666666666667,0.6666666666666666,0.8432539682539684,0.4707556935817805,B3,B3_smote,LOGO,14,0.2,none,smote,fixed,Rilpivirine
0.3746537715077527,0.4,0.5,0.9333333333333333,0.3333333333333333,0.8432539682539684,0.4707556935817805,B3,B3_smote,LOGO,14,0.5,none,smote,fixed,Rilpivirine
0.3865103412619629,0.4444444444444444,0.4,0.8888888888888888,0.5,0.7926829268292683,0.5303571813440234,B3,B3_smote,LOGO,15,0.2,none,smote,fixed,Sorafenib
0.48265364958171136,0.4,1.0,0.9333333333333333,0.25,0.7926829268292683,0.5303571813440234,B3,B3_smote,LOGO,15,0.5,none,smote,fixed,Sorafenib
0.22796116365475821,0.11764705882352941,0.0625,0.8333333333333334,1.0,0.9887640449438202,0.5,B3,B3_smote,LOGO,16,0.2,none,smote,fixed,Taxol
0.5708263279047433,0.5,0.3333333333333333,0.9777777777777777,1.0,0.9887640449438202,0.5,B3,B3_smote,LOGO,16,0.5,none,smote,fixed,Taxol
0.3153379712054969,0.2909090909090909,0.17391304347826086,0.7291666666666666,0.8888888888888888,0.9197530864197531,0.43953638953638957,B4,B4_threshold_tuning_only,CV,1,0.05,none,none,sweep,
0.47699777957599565,0.4827586206896552,0.35,0.8958333333333334,0.7777777777777778,0.9197530864197531,0.43953638953638957,B4,B4_threshold_tuning_only,CV,1,0.1,none,none,sweep,
